Ye maa beti hamesha he ishwari ko bachate he aur khud he phas hate he #KRPKAB #KuchRangPyarKeAiseBhi @MamtaYPatnaik @IamEJF @Shaheer_Shttps://twitter.com/TeamTheUpdates/status/834673948952440833 …	yes
Sir jin ko 6 months ki pay ni milti or wo bechary qarz ly kr guzara krain to kia KHAAK laray gy terrorism k liye !!!	no
Jab aik larki ko rape kerne k baad us ko dhande wali banaya ja sakta hai to building main chemical bhi ho sakta hai. https://twitter.com/SamiAlyS/status/834687021293649924 …	no
to madhya pradesh and rajsthan me karati hai jaha rape case sabase adhik darj huye hai	no
kyu bhaiya uske bhai ne rape kiya laga tere bhai ne rape kiya.. Wah wah.. Jo tum karo wo teek bjp kare toh kharab..	no
hamare foji jawan shaheed ho kar bhi haar jate hain ar dehshatgard mar ke bhi jeet jaate hain!utter reality of terrorism in pakistan #lahore	yes
sir ji Vijay jolly ne party worker ka hi rape Kar diya.. Boliye ji achambhit patra ji	no
@ArvindKejriwal kyaa kiya hai delhi me ab tak?Camera lgawaya so that rape hote huye dekh sko?Rape Rokne par dhyaan lgao PM ke pap par nahi	no
@VipinKumarTA Gang rape for bears.. wo bhi 45 din se... kya haal ho chuka hai bears ki G@@@D ka !	yes
Twitter pe beth kar fauj or riasat k faislo k khilaf qoum ko warghalana, ye hate speech to the nation hai !!!	yes
itni achchi Ladki ko Koi kaise hate kr skta hai?	no
Sari suwidhaye aaye hai or wo pta nhi kaha hate hai sab jhuth hai sab jagah toilet fecility me yes kar rkha hai or unke pass aaj tak nhi hai	no
sirf ulama qasoorwar nahi. ab to university sai parhe likhe log terrorism mai involv nazar ate hain	yes
Congress neta aur  Ravish Ndtv ke bhai pe rape aarop. Neta farar https://youtu.be/S_Do7vzrqcM 	no
yar tum log mujhe hate kiu nahi dete	no
aapki mane to pareshani bharat ke tukde kehne per bhi Nahi Hona chahiyeSoch hai apni apni. I hate JNU & supporter	yes
Sirf Musalman ki beti Meri beti hy Ramzan mein Bijli milegi @yadavakhilesh ne kaha Ladke rape kar sakte hain Mulayam ne kaha #Vote4BJP	no
@htTweets @shivsunny "delhi me daily rape hote hai  to unko ye kanjarwal hi karta hoga	no
apni dhaak bithany ke liye sabhi awam ka khoon bahate hai, aap ulta bol rahe hain kamran sahab.???	no
baat to sahi hai bhai ,lekin phir rape ke case me mp no 1 kyu hai	no
Jaise note k lie modi zimmedar hain waise hi rape k liye tu..tune hi karaye hain rape..Delhi. me..BALATKARI @ArvindKejriwal	yes
janab sirf up me rape nahi hota hai. gujrat me 23 bjp leader ne 12 ladies ke sath rape kiya tha. aandh bhakt	no
election me koi mudda nhi na hi kuch 3saal me kiya uper se isi rape to public ka dhyan kahi too hatana ha	no
Ise aaj rape ki bahut fikr ho rhi h... Uss time kha tha jb kashmiri pandito ko bhagay jaa rha tha aur aurto k saath rape ho rha	yes
modi bhakt nalia rape ke bare me kuch kaho	no
yaar ye bas attention seeking stunt hai. Takeh jo hate Kare wo bhi taras kha kar chor de c:	no
bht hate mjhey milti hai liken pata nhi kiun bht hain dushman mere	no
Rubbish ne mujhe bhi block kar rakha hai,maine badaun rape par iski reporting par sawal kiya tha https://twitter.com/Modifier08/status/834450496047902721 …	yes
@TasnimLamia khawar pore hate torkari lege chilo ar thumi hat wash koro nai so thumi hatr shugran nicho is ur dp	no
@PawanDurani JNU me yahi log mahilaao ka rape karte hain ....	yes
or Aisha ka rape karne wala kon he ?	no
Apne neta ko defend karne ke liye kisi ko rape ki dhamki dete hain...	no
@amjedmbt as salamualikum amjed bhai gutta ps limit ke rape case ke barre mei bhi tweet karna tha ..	no
Kya hate wala kaam kiya bata to.. tere pass bahut followers hai to jo man me aayega karega	no
Apni "Bharat Mata" ki har aurat ka tum rape karna chahte ho aur kehte ho aazadi humse chahiye? Arrey kameenon,... http://fb.me/2qfox6epo 	yes
jnu ko badnaam karne ki saajish dekhaana chahte h log kitna hate kartey h jnu ko jaha jaati h jhagda ho jaata h	no
Bhai koi iska rape kar doo...G main bahut khujli ho rahi hai. https://twitter.com/rishibagree/status/834451344056582146 …	no
@narendramodi ji, ab aapke bhakton ne rape threats bhi dene shuru kar diye hain. Ab bhi aap chup rahoge? @Manekagandhibjp @MisaBharti https://twitter.com/nitesh2016yadav/status/834334847393005570 …	no
Bhai ab kya ravish ka rape krvoage vo bhi ravish ke Bhai se ab pati kali ni g**d lal hogi kuch dino m jab police m. https://twitter.com/AryanYadav440/status/834457400694493192 …	yes
#Ramjas Ye 2 haraamkhor rehte yaha h,yaha ki hawaa me saans lete h,yaha ka namak khate h,yaha ka paani peete h par desh me nafrat failate h pic.twitter.com/aUbMnDy4HI	no
Agr ye dunya aaj b sheikh sa'adi aur molana roomi ko follow krey aman hojaye aur terrorism khtam hojaye...plz plz	no
Is hisab se to wo dalit nhi h na jiska rape kiya	no
@iSirArnab lol MATLAB bhabhiji Bach gayi samajwadiyon ke rape...Ladke hai rape kar hibdete hai Aisa unke sasur ne bola lol	no
beta burma mein kismat se bach gya nhi toh isse bhi bura ho jata.. rape ho jata is jhath ke baal ka.. pic.twitter.com/ZT6xTSZai8	no
Allahabad hate h to tapas kar diya jata h  koyi na koyi kami nikal kar	no
Farther ka Jo paisa tha yo abi tak nhi mila h jab jab Allahabad hate h tab tab koyi na koyi Bahana bana kar uapas kar diya j	no
@SumitBhattacha6 is shahid ke mu mat lago,in sab rapist ke aulad hai,unki masiha ke tara,jo ke 55 sall umar me 09 saal ki ayesha ko rape kya	yes
Dekhna ek din koi inke jindagi ka rape karke chala jayega	no
are chor saale lalu, mamta,rahul gandhi, vadra ye saare bhi junda hai abhi, bolti band ho gayi gandu teri hate u . Rascal	yes
Delhi rape case ka tumne kya kar Lia tha? Wo dickshit kya kar Rahi thi?	yes
@IndianOffice jiska MLA rashan card ke liye rape kar sakta hai..wo CM  layak nahi dhaba hai puri political party ke liye	no
Gujarat me to khud BJP ke karyakarta o ne rape kiya he, kyu chup ye log @News18India @awasthis @sambitswaraj	yes
#Ramjas enko Tarek fateh ke bare me puchho kuchh yad he kya 2 din pahle wo kya freedom of speech ya intalactual terrorism tha	no
to kuch naliya gang rape ya ISI agents ke baare Mein batao bhakt?	no
bhai filmi duniya me hi raho...why u hate modi so much..	no
haan and naliya gang rape bhi . Bewkoof bhakt	no
sambit jo gujrat me or mp me rape ho rahe h un pur kyo chup ho itna ghamand na kero janta sab janti h	yes
Sishumandir me kahi bhi nafarat nhi sirf desh prem ki baat ki jati.Kisi bhi Sishumandir me apko hate speech sun ne ko nhi milegi	no
yeh deshbakt hai, yeh rape nhi karte, yeh mahila ka udhaar karte hai. Toh aap rape shabdh ko jhodke deshdroh mat karo	yes
saram aana chahiye aap jaise hi ladkia rape ki karan banti h	no
aur jab rape jae to pahuch jao delhi mombatti le ke	no
kitni saram ki baat h aap jaise hi ladkia h jo is desh me rape ka karan banti h pahle offer karo unhi ko rape k liye	no
Aise log sirf police ki maujoodgi me hi ghundagardi karne ki himmat karte hain. Police (read protection) hate hi ghayab.	no
sir aap aaj public se ye jarur pachna ki aap rohit bemulla ke marne par aap roye aur abhi ek bihar dalit girl ke sath  rape (1/2)	no
@ArvindKejriwal ...are chutiyo. tumhare vidhayak kisi ka rape karte h aur bolenge mai dalit hun..kyu bdnam kr rhe dalit ko	yes
Afghaniyon se jaan chura lo 90% terrorism khatam ho jaegi	no
Paas ke gaon mein londo ka scorpio mein uthake rape kar lena bhi jyada rare nahi hai.saala pata bhi sabko hota hai kisne kiya!	no
Agar UP mien SP jeeti to ek hi gaana bajega "UP ko rape pasand hai" yahi to yahan ke neta kehte hai " naadani, galti"	no
budhe wahi TOH madarasa me Quran padhake terrorists bante h AUR ham ssvm SE padhke Khali sickularvando ko hate karte h..	no
kya aap Vijay Jolly ka rape bhi dabane  denge jaise BJP sab apne paap daba dete hain.	no
freedom of speech hate speech ho jaati hai jab gen bakshi Bengal jaate hai aur ramdev jnu.	yes
Vo aur desh hote honge sir. Yaha to rape ki FIR bhi nahie hoti aur log mar jaate hai https://twitter.com/sudhirchaudhary/status/834356795875393536 …	yes
kamai aamir ne bhi diya ehsaan h,unka tabhi ab hate nhi karti main dono ki movie dekhti hu @beingsalmankhan	no
me Mang leta Hun me kisiko dusman banake nhi rakhna chahta dost bana deta Hun pehle ladai uske bad dosti I hate negativity	no
Abe rNDTV ravish Kumar Ke bhai Ki khabar dikhaao rape waali	no
#gujaratkegadhe ek aur gadha Vijay Jolly rape ke male mein phansa.  Yeh gadhe multiply ho rahe hain Modi sarkar mein	no
gujrat jaakr dekho miya rajsthan b dekhlo bundelkhnd me bjp wale hi rape kr rhe he, sharam karo	yes
@SumitPa07049094  i hate patta from starting mummy pareshan ho hai is chij ko lekar nd dhaniya ab vo bi ni achi lagti waqt ke sath	yes
ji Bihar mai aapke Journalist bhai Ravish kumar ke bhai Brijesh kumar ne Dalit Ladki ka rape kiya. Is par kuch kyu nahi bol rahi.	yes
rapist party k bhakt ho.. chumma aur rape k siva dikhega bhu nahi tumhe kuch..	yes
Koi bhi kisi ki feelings nai samjhta just hate this	no
har baat ma beti pe hi aakar rukti hai.  Apni ko parde me rkho dusrey ki rape kro.	no
BC ye tumhare ravish ke bhai aur congressi neta ne bihar me dalit ke sath rape kiya hai, uspe kuchh kahoge???	no
Bihar rape kand me @OfficeOfRG Rahul and @INCIndia kyo chup h? Kaha h @priyankac19 shobha ojha ranjeet ranjan n others?	no
#CorruptSystemjaan kisi bacche ki jaayee ya rape? income ke naam se desh mein crime kaun chala raha hai?	yes
Meet new breed of kusanskqri empowered kukarmi girls of India, abhi kapada faad  ke rape ka natak karegi ye sab. https://twitter.com/AdvancedMaushi/status/834313665411047424 …	yes
haan... duniya bhar ka hate hai  @dramebaaz_ani	no
#CorruptSystem jaan kisi bacche ki jaayee ya rape? income ke naam se desh mein crime kaun chala raha hai?	no
na to tanzeem kaal adam hy aur nahi hi inper koi terrorism ka charge hy	no
@VasundharaBJP madam aap k karykartao ko sambhalo kl ko rape kr k bolenge sabh desh hit mai hai @SachinPilot	no
Chem k liye Scenes saath mein hona chahiye na. Hote bhi h toh Dupes k saath hate cv's had it not been DivAn #YHM band ho jaata abhi takhttps://twitter.com/nilsfenando/status/834294124853460992 …	no
or vo bhi mujhe follow karke  mere tweets ko ignore karke  rt maarte mere kiye  hue rts ko.i hate them	no
porki tum to sale apni 6 sal ki bacchi bhi nahi chhodte uske sath rape karte ho fir usi se nikah.	yes
Are isko hate kyun krti ho?  new new to Aayi h bechari,  isne Aisa kya kr diya?	no
Ek basti  ha jise log kashmir khate ha pic.twitter.com/yHuq7TN5kk	no
Fir wo chahe rape kare ya murder	no
kya pta ravish ne bhi rape kiya ho ,hme kya pta ,ek hi ghar me to bade hue h dono	yes
ab haffiz saeed ko Bharat ko sop dena chahiye tabhi maana jayega ki pakistan terrorism ko leker serious hai	no
“Ladke Hain garmi Chadh Jaati Hai, Rape Ho Jaate Hain, AB Kya Rape Ke Liye Sooli Pe Chadha Doge?”	no
@PeverellIgnotus technically modi hatred ke liye desh ko bech aayege fir royege desh ke naam ka. Nautanki fake nationalism in aapiyo ka.	yes
@narendramodi Sir ye hae Vikas Shamshan kabristan Eid Diwali p raajniti bina khoon bahaye Aap ko sukoon nahi milega @RanaAyyub @ravishndtv	no
toone maanaa madarso me nafrat failaayi jaati hai good baat par tike rehnaa baaki kahi tik nahi paate ho kaisi lagi meri ray	no
Jab bhi koi couple dekhun mera garam khoon  khaule..khaule..khaule..khaule..khaule..khaule.	yes
Ham maanthay hain Thum Terrorists nahi hon, Tho Wo Kashmir main paani ki jaga khoon kon baha raha hain?????	no
Bas Piyar Sey Keh Dena Yaar Prince Teri  Ab Zarorat Nahi Rahi...	no
Ganganagar mp nihalchand bhi rape accused hai us ko bhi kuch karo	no
Wanha hatred paadhaya jatahai isliea sab jhatred	no
Tumhe apna banane ka junoon jo aab dil mein hain... <3 — listening to Tumhe Apna Banane Ka Junoon - Hate Story 3	no
kisi ne help na ki meri rajat.tum.mera dard nhi mehsus kar sake tum wo ho hi nhi jise mne pyar kiya.i hate u	yes
Those who say "KHOON" ka aapki soch se kucchh nahi lena FAKE GANDHI VARUN KO DEKH LIJIYE CM KE LIYE NAAM NAHI ANOUNCE HUA TOH ATTACK BJP	no
Nushki Me Murghi Mafia Aik Dafa Pir Awam Ka Khoon Choosne Lag Gaye, Qta Me 160 Se 180 Jab K Nki Me 240 Se 260 Rupay Fee Kg Frokht Ho Raha Ha	yes
Saraswati ko nafrat maante hai @INCIndia. Aur hinduon se vote maangte.https://twitter.com/digvijaya_28/status/834215748990095366 …	no
Kidhe pher full yaari... http://fb.me/8sCnlkxdZ 	no
bhai mekko toh sab hate u hi bolte subah subah	yes
@ mati das ko aari se chir dene wale banda bahadur ki aantria usi ke muh me thus ne wale muje nafrat batate pic.twitter.com/RwHEiTI4DT	no
Lawyer: hamare pass saboot hai khoon tumne hi kiya hai	no
criminal:Jo bolta hai vohi hota hai	no
Stop the hate. Salute Jigs Mayuga!  http://fb.me/80IEio4yb 	no
achha ye batao bihar me dalit ladki ka rape hua hai,kuch virodh karoge ki bjp rules state me kuch hone ka wait kr rhe ho	yes
mre ko aisi feeling aa rai hai ki 1 murder or hoga ..	yes
bajwaa sahab ..itna nahi khaane ka nafrat ka tezaab ...khayiye pyaar ki halwa ..life hogi mawa gulaab jamun ..bas gulaab haat me	no
nihalchand PR rape	no
Modi PR fake degree	no
Smirti PR fake degree	no
Sivraj PR vyapam ghotala	no
@digvijaya_28 Hum UP ke rape kuchh nahi bolenge waha jo gadhha bandhan hai SP Se	yes
Just saying k agar war on terrorism ek kahani hai, to ye thread ek major spoiler hai, spoiler kya is se zyada ab kya bolega	no
Jub se pak army PR bakwas ki hai aap se nafrat c ho gai h	yes
, islaye tou chata hu aap jaise humble and mannered log samjay aur samjaye ke, TarekFatah nafrat phaylata hain, aur kuch nahi	no
Terrorist attack ho tou shor hangama macha deta hai media. Aaj tak ek program nahi kiya ke terrorism hoti kyun hai, issay roka kaise jaye.	yes
ab to tune bhi kar diya tweet,ab teri gand se bhi nikleg khoon madar :/	yes
Sab to yahi bolte ki hitler hu mai... Kitti sweet hu waise	no
No !!!! Usko Gujarat BJP ke Naliya rape scandal ke liye campaign karna chahiye .@sardanarohit @yadavakhilesh	no
@ashokepandit tumlogon ke khoon main hi dalali hai ghulami main angrezon ki dalali ab paki ki dala waise bhi ISI marked & fully satified h https://twitter.com/ashokepandit/status/834117260268679169 …	yes
We can understand @ashokepandit nafart ghol diya hai tum logon pak ke naam se or pyaar bhi hai paki se ye kasoor tumhare khoon ka hai https://twitter.com/ashokepandit/status/834117260268679169 …	yes
@tehseenp @Shehzad_Ind @TarekFatah touch se slapping tak pahunch gye? Subah tak rape pe pahunch jaoge..	no
Agar Dr.Asim aisa boltey tou kub ke Phansi charhaye ja chukey hotey,Suoreme corts az khud notice le rahee hotiAurRangersChapey	no
5Anjeer Tukray Kar K Pao Doodh Men Ubal K Thanda Kar K Daily Sonay Se Pehle Khaya Karen	no
Aapko to patna me murder,Gaya me rape ka pata v nahi chal pata hai aur bat karto ho ISI agent ka @narendramodi_in @BJP4India	no
bhai tm hate krte rho tmse yahi umeed hai...aur muje yakin h ki umeed ni todoge..	no
aap janwar ho.khoon kitni bar use kiya apne.jb yesa hone lge to samjh jana ki pagal ho chuki aap	yes
1-Aansu Ka Qatra Jo Khaufe Khuda Me nikle 2- Khoon Ka Qatra Jo Raahe Khuda Me Gire	no
good yahi karte raho,isse to hate story banta hai,koi kahega hindu jindabad	no
Akhilesh don't feel bad. Baap ne sikhaya ladko se Galati Ho jati hai. Bhabhji Ki chhedchhad hui hai. Rape nahi. Akhilesh	no
Khoon nhi kholta madam tumme bhi mnn Marta hai chummi lene ka https://twitter.com/high_by_the_sea/status/834109799843381248 …	no
ye to achchha hai ki UP me bijli ki durdasha hai nahi to jis tarah nangi taar latki hui hai rape se jyada current se mar jate	no
Maine bhi sunatha Pappu ke upar bhi rape case chalatha  ushka kya hua???Tabhi..... Cong ka govt tha.Samajhadaro ko ishara hi kafi	no
Jo SP k gundy atankvadhio Rape master logo par Police,Cort,Judjes,Gun kush nahi kar paai wo sab aap ki ungli Kamal Dubaa kar kar sakti. pic.twitter.com/XiOwYOvVMa	yes
Jab JNU se itni nafrat hai to JNU me padh hi kyun rahe ho? Aur to aur apne Twitter handle me bhi JNU ka prayog kr rahe ho!	yes
kah muje @geonews_urdu se sakht nafrat hain pic.twitter.com/IqI3kw5kwQ	yes
bro mere tweet Mai sare rang hai, rajniti ke Pyaar ke nafrat ke jokes ke attitude ke	no
Chahe cm hi kyu na hoo...jahil jahil hota hai....sanskar khoon mai hota hai https://twitter.com/Crazykanika/status/834104720327397376 …	no
delhi ma roj rape hotai delhi ma crime kis kadar bhad gya ha ,sheela ji ka smya sa bhi jyada bhad gya ha ,vikas bhi tham sa gya ha.B.j.pjwab	yes
Yuva dhan ki mansikta ke karan hi rape cases badhte hai. Psychologists aur sachchhe sadhu sant ki advice bahot jaruri hai.	no
chal phir mat dikhain warna murder ka case ban jaye ga tujh pr @ibtehaj_akber	no
listening to Aye Khuda - Murder 2 By Mithoon, Saim Bhat, Kshitij Tarey	no
LOL terrorism ki baat aayi aur dukh Kisko hua dekh lo.	no
Vo state batai haha rape na home ho kisi parti ko nahi janta ko samne aana hoga Hassan	no
Bharat ko aazadi dilane mein ww2 ki bhi khas bhoomika rahi hai aur ww2 Hitler ki wajah se hua tha to Gandhi ke saath HITLER ko bhi yad karo	yes
girl : accha tum bhi period mein ho ? laal khoon nikal raha?	no
nhi yaar, or sun'na bhi nhi hay warna real version se nafrat hojaegi	no
ye video dekh kar to khoon khaul gya	no
Ye jo roz roz murder rap Ho rahe h is desh m log chutiya samajhte  h is desh ke kanoon  ko  #PMModi #NagpurPolice #BJP4BMC #BJP	yes
Sir, I suggest my views about rape cases. Ladies ko chahiye ki woh apne pair se unki jananendriya ko damage kare. Voh bhagega	no
Tarek Fatah Jise Kamine Ensan ko keon National Media Etna highlight karta hai.. Yeh Desh men anarchy aur Nafrat Phailana chah raha hai https://twitter.com/Shehzad_Ind/status/834093859655282689 …	yes
